8200,2021081204054787,NHPC,48,46,20,410,8200.00
8201,2021081203066991,GBBL,48,41,200,654,130800.00
8202,2021081203066990,MDB,29,45,22,762,16764.00
8203,2021081203066989,HIDCL,38,49,80,486,38880.00
8204,2021081203066988,HIDCL,38,52,120,486,58320.00
8205,2021081204054786,CHCL,26,45,185,738,136530.00
8206,2021081204054785,CHCL,26,40,15,737,11055.00
8207,2021081204054784,AKJCL,43,39,97,401,38897.00
8208,2021081204054783,AKJCL,45,39,30,401,12030.00
8209,2021081203066987,MNBBL,45,16,100,775,77500.00
8210,2021081204054782,LEC,17,41,10,503.5,5035.00
8211,2021081203066986,PLI,56,11,10,780,7800.00
8212,2021081203066985,NICLBSL,38,14,184,1601,294584.00
8213,2021081203066984,NICLBSL,11,14,36,1601,57636.00
8214,2021081203066983,NICLBSL,41,14,60,1601,96060.00
8215,2021081203066982,NICLBSL,41,14,200,1601,320200.00
8216,2021081203066981,NICLBSL,51,14,20,1601,32020.00
8217,2021081201024384,SCB,59,7,200,597,119400.00
8218,2021081203066980,GFCL,57,57,900,827,744300.00
8219,2021081204054781,GHL,57,7,140,488,68320.00
8220,2021081203066979,PLI,56,34,10,780,7800.00
8221,2021081204054780,UPCL,47,4,10,540,5400.00
8222,2021081201024383,NBB,34,45,150,491.5,73725.00
8223,2021081203066978,JBBL,38,28,10,577,5770.00
8224,2021081204054779,PIC,33,39,22,1276,28072.00
8225,2021081204054778,API,45,36,75,626.2,46965.00
8226,2021081204054777,API,17,36,1729,626.2,1082699.80
8227,2021081201024382,SANIMA,10,6,50,548,27400.00
8228,2021081201024381,SANIMA,19,6,100,548,54800.00
8229,2021081201024380,SANIMA,46,6,314,548,172072.00
8230,2021081203066977,ICFC,50,57,250,932,233000.00
8231,2021081203066976,ICFC,50,22,100,931.9,93190.00
8232,2021081204054776,AHPC,17,47,438,628,275064.00
8233,2021081204054775,AHPC,49,47,62,628,38936.00
8234,2021081203066975,RLFL,39,28,328,677,222056.00
8235,2021081203066974,RLFL,26,28,172,677,116444.00
8236,2021081201024379,EBL,38,45,1000,769,769000.00
8237,2021081201024378,NMB,5,17,1000,485.9,485900.00
8238,2021081203066973,WOMI,19,35,25,1738,43450.00
8239,2021081201024377,GBIME,21,40,200,484.3,96860.00
8240,2021081203066972,NRIC,45,40,15,1623,24345.00
8241,2021081201024376,HDL,14,3,30,6646,199380.00
8242,2021081201024375,HDL,14,18,10,6646,66460.00
8243,2021081201024374,ADBL,47,17,11,595,6545.00
8244,2021081201024373,ADBL,47,41,36,595,21420.00
8245,2021081201024372,MBL,57,4,37,441.6,16339.20
8246,2021081201024371,MBL,38,4,100,442,44200.00
8247,2021081201024370,MBL,58,4,63,442,27846.00
8248,2021081203066971,KRBL,34,6,100,514,51400.00
8249,2021081203066970,KRBL,34,16,100,514,51400.00
8250,2021081203066969,PROFL,47,5,100,536.9,53690.00
8251,2021081204054774,UPPER,45,59,200,871,174200.00
8252,2021081203066968,HIDCL,55,52,30,486,14580.00
8253,2021081203066967,HIDCL,55,4,70,486,34020.00
8254,2021081203066966,HIDCL,55,8,200,485.9,97180.00
8255,2021081203066965,GILB,55,45,60,2675,160500.00
8256,2021081203066964,NUBL,17,42,40,1706,68240.00
8257,2021081203066963,GBBL,17,52,70,655,45850.00
8258,2021081203066962,GBBL,17,16,230,655,150650.00
8259,2021081204054773,AHPC,29,26,501,629,315129.00
8260,2021081203066961,RSDC,25,58,10,1005,10050.00
8261,2021081204054772,PPCL,58,1,100,533.9,53390.00
8262,2021081204054771,GLH,53,6,50,620.1,31005.00
8263,2021081204054770,PPCL,49,49,45,533.6,24012.00
8264,2021081204054769,RADHI,43,25,100,950,95000.00
8265,2021081204054768,API,17,59,2771,626.2,1735200.20
8266,2021081204054767,API,1,59,10,627,6270.00
8267,2021081204054766,API,38,59,500,627,313500.00
8268,2021081203066960,NIFRA,51,41,10,475.1,4751.00
8269,2021081203066959,NIFRA,17,41,640,475.1,304064.00
8270,2021081203066958,JBBL,48,28,70,577,40390.00
8271,2021081203066957,GBBL,55,45,100,653.1,65310.00
8272,2021081203066956,RMDC,49,28,17,1555,26435.00
8273,2021081203066955,RMDC,50,28,373,1555,580015.00
8274,2021081201024369,NCCB,48,21,100,376,37600.00
8275,2021081203066954,RMDC,3,28,300,1555.1,466530.00
8276,2021081201024368,NCCB,3,21,50,376,18800.00
8277,2021081203066953,RMDC,16,28,100,1556,155600.00
8278,2021081204054765,RHPL,14,28,80,536,42880.00
8279,2021081201024367,NCCB,42,21,250,376.1,94025.00
8280,2021081203066952,RMDC,58,28,10,1558,15580.00
8281,2021081204054764,RHPL,21,28,140,536,75040.00
8282,2021081203066951,MDB,29,19,28,762,21336.00
8283,2021081203066950,HIDCL,48,53,100,485,48500.00
8284,2021081203066949,HIDCL,53,53,100,485.1,48510.00
8285,2021081203066948,SMFBS,26,56,25,2576.5,64412.50
8286,2021081204054763,GLH,53,6,10,620.1,6201.00
8287,2021081204054762,SEF,6,14,5000,15.7,78500.00
8288,2021081204054761,SEF,6,35,1000,15.7,15700.00
8289,2021081203066947,HIDCL,21,8,300,485.9,145770.00
8290,2021081203066946,RLI,25,38,42,707,29694.00
8291,2021081203066945,RLI,25,58,10,707,7070.00
8292,2021081203066944,RLI,25,8,50,707,35350.00
8293,2021081203066943,RLI,25,49,10,707,7070.00
8294,2021081203066942,RLI,25,34,10,707,7070.00
8295,2021081203066941,RLI,25,47,10,707,7070.00
8296,2021081204054760,NLG,25,1,20,1130,22600.00
8297,2021081203066940,RLI,25,6,100,707,70700.00
8298,2021081204054759,NLG,25,57,200,1130,226000.00
8299,2021081203066939,RLI,25,58,20,707,14140.00
8300,2021081203066938,RLI,25,49,10,707,7070.00
8301,2021081204054758,NIBSF1,25,25,3000,16.33,48990.00
8302,2021081203066937,SAPDBL,51,5,50,500,25000.00
8303,2021081204054757,HDHPC,14,49,60,398,23880.00
8304,2021081203066936,SHINE,38,14,225,578.6,130185.00
8305,2021081204054756,HDHPC,14,45,100,397.9,39790.00
8306,2021081204054755,HDHPC,14,34,40,397.9,15916.00
8307,2021081203066935,SHINE,49,14,275,578.6,159115.00
8308,2021081204054754,NHPC,34,46,10,410,4100.00
8309,2021081204054753,NHPC,34,28,50,410,20500.00
8310,2021081204054752,NHPC,34,52,170,410,69700.00
8311,2021081204054751,HDHPC,51,34,55,396,21780.00
8312,2021081204054750,UPCL,38,4,40,540,21600.00
8313,2021081204054749,UMHL,54,10,50,537,26850.00
8314,2021081204054748,UMHL,54,50,30,537,16110.00
8315,2021081205000299,JBLB,58,58,5,2377.2,11886.00
8316,2021081204054747,GLH,53,6,10,620.1,6201.00
8317,2021081204054746,SHPC,49,55,17,626,10642.00
8318,2021081204054745,SHPC,49,14,33,626,20658.00
8319,2021081204054744,SHPC,49,21,100,625.9,62590.00
8320,2021081204054743,BARUN,3,43,11,690,7590.00
8321,2021081203066934,DDBL,58,50,10,1815,18150.00
8322,2021081204054742,STC,35,42,10,9999,99990.00
8323,2021081204054741,UPPER,47,59,100,871,87100.00
8324,2021081201024366,SHIVM,47,59,50,1624.3,81215.00
8325,2021081203066933,SADBL,47,21,200,543.1,108620.00
8326,2021081203066932,JLI,45,21,10,778.5,7785.00
8327,2021081203066931,HIDCL,29,4,50,486,24300.00
8328,2021081203066926,NIFRA,17,45,20,475.1,9502.00
8329,2021081203066925,GFCL,57,38,500,827,413500.00
8330,2021081203066924,CHDC,38,52,50,1051,52550.00
8331,2021081203066923,CHDC,38,40,10,1051,10510.00
8332,2021081203066922,CHDC,38,22,80,1051,84080.00
8333,2021081203066921,CHDC,38,42,10,1050,10500.00
8334,2021081204054729,IGI,34,36,10,1275,12750.00
8335,2021081204054728,IGI,58,36,40,1275,51000.00
8336,2021081204054727,IGI,10,36,200,1275,255000.00
8337,2021081204054726,IGI,32,36,50,1275,63750.00
8338,2021081204054725,IGI,39,36,1000,1275,1275000.00
8339,2021081204054724,IGI,56,36,10,1275,12750.00
8340,2021081204054723,IGI,58,36,50,1275,63750.00
8341,2021081204054722,IGI,4,36,100,1275,127500.00
8342,2021081204054721,IGI,49,36,300,1275,382500.00
8343,2021081204054720,IGI,26,36,25,1275,31875.00
8344,2021081204054719,IGI,50,36,10,1275,12750.00
8345,2021081204054718,IGI,22,36,30,1275.1,38253.00
8346,2021081203066920,NMFBS,34,33,10,3698,36980.00
8347,2021081203066919,NIFRA,17,58,50,475.1,23755.00
8348,2021081203066918,JSLBB,41,49,37,3590,132830.00
8349,2021081201024365,CZBIL,49,50,40,417,16680.00
8350,2021081203066930,MNBBL,1,50,34,776,26384.00
8351,2021081203066929,MNBBL,1,34,146,776,113296.00
8352,2021081203066928,MNBBL,1,51,20,775,15500.00
8353,2021081204054740,API,40,49,69,628,43332.00
8354,2021081204054739,API,40,38,1000,628,628000.00
8355,2021081204054738,API,40,14,100,628,62800.00
8356,2021081204054737,API,40,10,20,628,12560.00
8357,2021081203066927,FMDBL,19,45,50,1103,55150.00
8358,2021081204054736,API,40,52,100,628,62800.00
8359,2021081204054735,API,40,6,1000,628,628000.00
8360,2021081204054734,API,40,1,2500,628,1570000.00
8361,2021081204054733,API,40,38,500,627.5,313750.00
8362,2021081204054732,API,40,34,185,627,115995.00
8363,2021081204054731,API,40,50,26,627,16302.00
8364,2021081204054730,PICL,48,35,45,860,38700.00
8365,2021081204054717,NHDL,3,42,10,803,8030.00
8366,2021081203066917,NLIC,50,16,7,1966,13762.00
8367,2021081203066916,NLIC,50,6,13,1965.5,25551.50
8368,2021081203066915,KLBSL,49,28,10,1672.1,16721.00
8369,2021081203066914,MFIL,21,56,20,1288,25760.00
8370,2021081203066913,SKBBL,49,21,80,1876,150080.00
8371,2021081203066912,SKBBL,58,21,120,1876,225120.00
8372,2021081204054716,SPDL,58,37,105,737,77385.00
8373,2021081204054715,SPDL,14,37,30,737,22110.00
8374,2021081204054714,SPDL,45,37,250,737,184250.00
8375,2021081204054713,SPDL,17,37,10,737,7370.00
8376,2021081204054712,SPDL,37,37,205,738,151290.00
8377,2021081201024364,NMB,5,17,1000,485.9,485900.00
8378,2021081204054711,AHPC,49,39,64,628,40192.00
8379,2021081204054710,AHPC,59,39,136,628,85408.00
8380,2021081204054709,AHPC,39,39,300,628.1,188430.00
8381,2021081203066911,LBBL,26,41,100,684,68400.00
8382,2021081204054708,GIC,33,20,30,733,21990.00
8383,2021081204054707,GIC,21,20,90,733,65970.00
8384,2021081201024363,SBL,25,4,100,584,58400.00
8385,2021081204054706,HDHPC,51,1,100,396,39600.00
8386,2021081203066910,NIFRA,17,52,60,475.1,28506.00
8387,2021081204054705,NHPC,34,52,500,410,205000.00
8388,2021081201024362,NBB,34,47,305,491.5,149907.50
8389,2021081201024361,NBB,11,47,195,491.5,95842.50
8390,2021081204054704,DHPL,35,26,10,384,3840.00
8391,2021081201024360,SANIMA,45,58,80,548.5,43880.00
8392,2021081201024359,SANIMA,45,21,120,548.5,65820.00
8393,2021081203066909,SMB,29,57,10,2717,27170.00
8394,2021081203066908,GMFIL,49,8,600,650,390000.00
8395,2021081203066907,GMFIL,49,57,100,649,64900.00
8396,2021081203066906,GBBL,58,16,70,655,45850.00
8397,2021081203066905,GBBL,58,38,30,655,19650.00
8398,2021081203066904,GBBL,58,32,150,655,98250.00
8399,2021081203066903,MNBBL,58,51,10,775,7750.00
8400,2021081203066902,SADBL,42,42,50,544,27200.00
8401,2021081203066901,SADBL,42,57,50,544,27200.00
8402,2021081204054703,UPPER,42,59,10,871,8710.00
8403,2021081204054702,NHPC,19,52,10,410,4100.00
8404,2021081203066900,MDB,50,19,114,762,86868.00
8405,2021081203066899,MDB,50,25,36,762,27432.00
8406,2021081201024358,NCCB,42,38,50,376.1,18805.00
8407,2021081204054701,DHPL,29,26,20,384,7680.00
8408,2021081203066898,KSBBL,19,43,69,712.8,49183.20
8409,2021081203066897,KSBBL,34,43,31,712.8,22096.80
8410,2021081201024334,NBL,58,58,100,503,50300.00
8411,2021081203066887,JBBL,45,49,80,576.5,46120.00
8412,2021081201024333,NBL,58,57,100,503,50300.00
8413,2021081204054690,UPPER,49,59,115,871,100165.00
8414,2021081201024332,NBL,58,35,385,503,193655.00
8415,2021081203066886,JBBL,41,49,20,577,11540.00
8416,2021081204054689,API,17,49,500,626.2,313100.00
8417,2021081203066885,JLI,39,49,10,778,7780.00
8418,2021081201024331,NBL,58,56,65,502.9,32688.50
8419,2021081201024330,NBL,58,10,50,502.7,25135.00
8420,2021081203066884,LBBL,55,58,30,684,20520.00
8421,2021081204054688,NGPL,58,42,41,1339,54899.00
8422,2021081204054687,NGPL,58,7,14,1331,18634.00
8423,2021081201024329,NBL,58,17,64,502,32128.00
8424,2021081201024328,NBL,58,35,200,502,100400.00
8425,2021081204054686,NEF,56,8,100,16.4,1640.00
8426,2021081204054685,CGH,42,35,10,1532,15320.00
8427,2021081204054684,KKHC,42,41,100,379.5,37950.00
8428,2021081204054683,KKHC,42,38,46,379.5,17457.00
8429,2021081203066883,HIDCL,50,58,97,486,47142.00
8430,2021081203066882,HIDCL,50,22,500,486,243000.00
8431,2021081203066896,GBBL,59,32,100,655,65500.00
8432,2021081203066895,GBBL,59,47,400,654.9,261960.00
8433,2021081203066894,HIDCL,7,4,150,486,72900.00
8434,2021081203066893,NICLBSL,51,7,10,1601,16010.00
8435,2021081203066892,GUFL,58,7,160,1174,187840.00
8436,2021081203066891,GUFL,54,7,100,1174,117400.00
8437,2021081204054700,NHPC,7,52,100,410,41000.00
8438,2021081203066890,GUFL,21,7,40,1175,47000.00
8439,2021081203066889,LBBL,55,16,35,684,23940.00
8440,2021081204054699,SPDL,51,45,70,737,51590.00
8441,2021081204054698,SPDL,6,45,200,738,147600.00
8442,2021081204054697,SPDL,35,45,20,738,14760.00
8443,2021081204054696,SPDL,57,45,70,738,51660.00
8444,2021081204054695,SPDL,19,45,100,738,73800.00
8445,2021081204054694,SPDL,57,45,10,738,7380.00
8446,2021081204054693,SPDL,58,45,30,738.1,22143.00
8447,2021081204054692,KEF,16,22,100,10.4,1040.00
8448,2021081204054691,KEF,53,22,6400,10.4,66560.00
8449,2021081201024357,SBL,16,39,500,583,291500.00
8450,2021081201024356,NBL,58,51,22,503,11066.00
8451,2021081201024355,NBL,58,41,100,503,50300.00
8452,2021081201024354,NBL,58,47,20,503,10060.00
8453,2021081201024353,NBL,58,57,100,503,50300.00
8454,2021081201024352,NBL,58,26,80,503,40240.00
8455,2021081201024351,NBL,58,58,33,503,16599.00
8456,2021081201024350,NBL,58,34,200,503,100600.00
8457,2021081201024349,NBL,58,52,300,503,150900.00
8458,2021081201024348,NBL,58,32,50,503,25150.00
8459,2021081201024347,NBL,58,36,200,503,100600.00
8460,2021081201024346,NBL,58,38,75,503,37725.00
8461,2021081201024345,NBL,58,42,1000,503,503000.00
8462,2021081201024344,NBL,58,42,1000,503,503000.00
8463,2021081201024343,NBL,58,58,156,503,78468.00
8464,2021081201024342,NBL,58,39,100,503,50300.00
8465,2021081201024341,NBL,58,54,1000,503,503000.00
8466,2021081201024340,NBL,58,16,900,503,452700.00
8467,2021081201024339,NBL,58,38,450,503,226350.00
8468,2021081201024338,NBL,58,26,500,503,251500.00
8469,2021081201024337,NBL,58,45,150,503,75450.00
8470,2021081201024336,NBL,58,43,100,503,50300.00
8471,2021081201024335,NBL,58,42,500,503,251500.00
8472,2021081203066888,CBBL,48,49,30,1901.1,57033.00
8473,2021081204054682,NHPC,41,52,250,410,102500.00
8474,2021081201024327,KBL,48,57,50,399,19950.00
8475,2021081203066881,GFCL,57,47,200,827,165400.00
8476,2021081201024326,SBL,45,4,168,584,98112.00
8477,2021081201024325,SBL,45,43,32,584,18688.00
8478,2021081203066880,MNBBL,59,34,154,776,119504.00
8479,2021081203066879,MNBBL,59,36,100,776,77600.00
8480,2021081203066878,MNBBL,59,19,100,776,77600.00
8481,2021081203066877,MNBBL,59,16,70,776,54320.00
8482,2021081203066876,MNBBL,59,10,177,775,137175.00
8483,2021081204054681,NHPC,52,52,1065,410,436650.00
8484,2021081204054680,GLH,53,14,10,620.1,6201.00
8485,2021081204054679,SIC,3,57,180,1436,258480.00
8486,2021081204054678,SIC,49,57,20,1437,28740.00
8487,2021081204054677,PICL,57,49,100,861,86100.00
8488,2021081204054676,AKPL,57,39,200,689,137800.00
8489,2021081204054675,AKPL,57,10,14,689,9646.00
8490,2021081204054674,AHPC,34,26,200,629,125800.00
8491,2021081204054673,NIBSF1,4,25,4000,16.33,65320.00
8492,2021081201024324,SANIMA,46,39,500,548,274000.00
8493,2021081201024323,LBL,28,49,585,411.5,240727.50
8494,2021081203066875,NICLBSL,51,49,50,1601,80050.00
8495,2021081201024322,LBL,28,49,40,411.5,16460.00
8496,2021081203066874,NLIC,28,49,47,1965,92355.00
8497,2021081201024321,LBL,57,49,300,412,123600.00
8498,2021081203066873,NLIC,16,49,20,1965,39300.00
8499,2021081201024320,LBL,35,49,75,412.2,30915.00
8500,2021081203066872,NLIC,42,49,15,1965,29475.00
8501,2021081201024319,SBL,16,49,350,583,204050.00
8502,2021081203066871,NLIC,14,49,68,1965,133620.00
8503,2021081204054672,HDHPC,58,34,95,397.9,37800.50
8504,2021081201024318,LBL,35,42,325,412.2,133965.00
8505,2021081204054671,AKPL,42,6,62,688,42656.00
8506,2021081204054670,AKPL,50,6,38,688,26144.00
8507,2021081204054669,UMHL,50,50,20,537,10740.00
8508,2021081201024317,SCB,59,45,67,598,40066.00
8509,2021081203066870,PLIC,48,42,11,1037,11407.00
8510,2021081203066869,SADBL,58,56,13,544,7072.00
8511,2021081204054668,NICGF,42,52,1000,16.74,16740.00
8512,2021081201024316,ADBL,42,41,14,595,8330.00
8513,2021081203066868,GRDBL,42,32,52,500,26000.00
8514,2021081203066867,MLBL,20,48,300,623.7,187110.00
8515,2021081203066866,NRIC,45,21,70,1623,113610.00
8516,2021081203066865,NRIC,16,21,20,1624,32480.00
8517,2021081201024315,NMB,55,49,2000,486,972000.00
8518,2021081201024314,NMB,5,49,1000,486,486000.00
8519,2021081203066864,NRN,51,43,10,900,9000.00
8520,2021081204054667,SHPC,43,14,100,626,62600.00
8521,2021081203066863,NICLBSL,51,46,50,1601,80050.00
8522,2021081203066862,PLI,56,35,10,780,7800.00
8523,2021081201024313,NBB,11,16,205,491.5,100757.50
8524,2021081203066861,NIFRA,57,57,106,475.8,50434.80
8525,2021081203066860,NIFRA,57,43,120,475.8,57096.00
8526,2021081201024312,NCCB,3,57,150,376,56400.00
8527,2021081203066859,NIFRA,57,45,119,475.5,56584.50
8528,2021081201024311,NCCB,6,57,200,376,75200.00
8529,2021081203066858,NIFRA,57,42,70,475.4,33278.00
8530,2021081201024310,NCCB,34,57,280,376,105280.00
8531,2021081203066857,NIFRA,57,47,85,475.3,40400.50
8532,2021081201024309,NCCB,10,57,130,376.1,48893.00
8533,2021081203066856,CBBL,4,5,30,1902,57060.00
8534,2021081203066855,CBBL,4,35,20,1902,38040.00
8535,2021081203066854,JBBL,45,28,50,578,28900.00
8536,2021081203066853,JBBL,45,4,150,577,86550.00
8537,2021081204054666,TRH,45,46,50,439,21950.00
8538,2021081203066852,ICFC,20,53,50,931,46550.00
8539,2021081203066851,SADBL,58,58,20,544,10880.00
8540,2021081203066850,ICFC,20,6,100,931,93100.00
8541,2021081203066849,FMDBL,39,51,65,1102.2,71643.00
8542,2021081203066848,SINDU,42,16,217,556,120652.00
8543,2021081204054665,UMHL,42,50,250,537,134250.00
8544,2021081203066847,MFIL,52,39,91,1287,117117.00
8545,2021081203066846,MFIL,1,39,100,1288,128800.00
8546,2021081203066845,MFIL,51,39,40,1288,51520.00
8547,2021081203066844,MFIL,58,39,20,1288,25760.00
8548,2021081203066843,MFIL,49,39,89,1288,114632.00
8549,2021081203066842,MFIL,58,39,10,1289,12890.00
8550,2021081203066841,MFIL,51,39,50,1289,64450.00
8551,2021081203066840,RLI,33,46,130,706,91780.00
8552,2021081203066839,LICN,25,19,20,2436.5,48730.00
8553,2021081203066838,SAPDBL,41,5,100,500,50000.00
8554,2021081203066831,SADBL,58,21,200,544,108800.00
8555,2021081203066830,SADBL,58,57,100,544,54400.00
8556,2021081204054658,SJCL,42,18,15,515,7725.00
8557,2021081204054657,SJCL,33,18,50,515,25750.00
8558,2021081204054656,SJCL,17,18,500,515,257500.00
8559,2021081204054655,SJCL,39,18,200,515,103000.00
8560,2021081204054654,SJCL,57,18,100,515,51500.00
8561,2021081204054653,SJCL,47,18,200,515,103000.00
8562,2021081204054652,SJCL,21,18,90,515,46350.00
8563,2021081204054651,SJCL,6,18,100,515,51500.00
8564,2021081204054650,SJCL,42,18,50,515,25750.00
8565,2021081204054649,SJCL,50,18,200,515,103000.00
8566,2021081204054648,SJCL,16,18,800,515,412000.00
8567,2021081204054647,SJCL,43,18,250,515,128750.00
8568,2021081204054646,SJCL,17,18,25,515,12875.00
8569,2021081204054645,SJCL,35,18,500,515.6,257800.00
8570,2021081204054644,SJCL,3,18,20,516,10320.00
8571,2021081204054643,SJCL,21,18,50,516,25800.00
8572,2021081204054642,SJCL,10,18,500,516,258000.00
8573,2021081204054641,SJCL,36,18,200,516,103200.00
8574,2021081204054640,SJCL,59,18,50,516.5,25825.00
8575,2021081204054639,SJCL,44,18,90,516.5,46485.00
8576,2021081203066837,PFL,34,52,194,818,158692.00
8577,2021081204054664,RHPC,48,55,56,854,47824.00
8578,2021081203066836,SWBBL,17,33,20,1937,38740.00
8579,2021081204054663,RHPC,52,55,200,860,172000.00
8580,2021081203066835,SWBBL,17,14,30,1937,58110.00
8581,2021081204054662,RHPC,58,55,440,861.9,379236.00
8582,2021081203066834,SWBBL,17,43,20,1935,38700.00
8583,2021081204054661,RHPC,52,55,110,862,94820.00
8584,2021081203066833,SWBBL,17,42,30,1935,58050.00
8585,2021081204054660,RHPC,38,55,94,863,81122.00
8586,2021081204054659,RHPC,46,55,100,865,86500.00
8587,2021081201024308,CCBL,38,35,16,291,4656.00
8588,2021081201024307,CCBL,39,35,100,291,29100.00
8589,2021081203066832,JBBL,49,4,100,577,57700.00
8590,2021081204054638,NIBLPF,51,35,10000,18.98,189800.00
8591,2021081203066829,RLI,33,21,10,706,7060.00
8592,2021081204054637,PMHPL,35,3,1170,414.9,485433.00
8593,2021081204054636,PMHPL,35,41,100,414,41400.00
8594,2021081204054635,PMHPL,35,48,200,414,82800.00
8595,2021081204054634,PMHPL,35,6,10,414,4140.00
8596,2021081204054633,PMHPL,35,4,500,410,205000.00
8597,2021081204054632,PMHPL,35,14,10,410,4100.00
8598,2021081204054631,PMHPL,35,58,10,410,4100.00
8599,2021081204054630,SSHL,55,45,94,483,45402.00
8600,2021081204054629,SSHL,55,45,250,483,120750.00
8601,2021081201024306,GBIME,22,34,90,484.2,43578.00
8602,2021081203066828,ICFC,20,26,50,931,46550.00
8603,2021081203066827,PLI,56,29,100,780,78000.00
8604,2021081203066826,MNBBL,51,14,408,774,315792.00
8605,2021081203066825,MNBBL,51,14,500,774,387000.00
8606,2021081203066824,MNBBL,38,14,30,775,23250.00
8607,2021081203066823,MNBBL,35,14,40,775,31000.00
8608,2021081203066822,MNBBL,39,14,22,775,17050.00
8609,2021081203066821,KRBL,34,16,300,514,154200.00
8610,2021081203066820,PROFL,16,47,50,536,26800.00
8611,2021081204054628,KKHC,50,35,25,379,9475.00
8612,2021081204054627,UIC,39,57,220,812.9,178838.00
8613,2021081204054626,UIC,39,38,100,812.9,81290.00
8614,2021081204054625,API,49,50,100,627,62700.00
8615,2021081204054624,UPPER,38,59,380,871,330980.00
8616,2021081203066819,BFC,14,21,200,566.1,113220.00
8617,2021081204054623,UNHPL,45,11,50,519,25950.00
8618,2021081203066818,ALICL,44,5,270,1403,378810.00
8619,2021081203066817,ALICL,44,5,300,1403,420900.00
8620,2021081203066816,ALICL,5,5,300,1404,421200.00
8621,2021081203066815,ALICL,5,5,130,1404,182520.00
8622,2021081204054622,SHPC,39,14,150,626,93900.00
8623,2021081201024305,SBI,28,29,10,425,4250.00
8624,2021081204054621,GLH,8,42,100,622,62200.00
8625,2021081204054620,SICL,1,49,30,2052,61560.00
8626,2021081204054619,UMRH,1,19,1845,681.5,1257367.50
8627,2021081204054618,UMRH,1,19,1818,681.5,1238967.00
8628,2021081204054617,UMRH,22,19,100,682,68200.00
8629,2021081204054616,UMRH,58,19,500,682,341000.00
8630,2021081204054615,UMRH,34,19,480,682,327360.00
8631,2021081204054614,UMRH,29,19,500,683,341500.00
8632,2021081204054613,UMRH,45,19,50,688,34400.00
8633,2021081204054612,AHPC,59,6,34,628,21352.00
8634,2021081204054611,SHPC,16,14,100,625.2,62520.00
8635,2021081203066814,HIDCL,52,14,100,486,48600.00
8636,2021081204054610,SHPC,55,14,50,625.3,31265.00
8637,2021081203066813,GBBL,59,32,60,655,39300.00
8638,2021081204054609,SHPC,26,14,100,625.4,62540.00
8639,2021081204054608,SHPC,55,14,50,625.5,31275.00
8640,2021081203066812,ICFC,20,14,50,931,46550.00
8641,2021081204054607,SHPC,52,14,100,625.5,62550.00
8642,2021081203066811,ICFC,34,57,200,932,186400.00
8643,2021081203066810,NIFRA,17,34,180,475.1,85518.00
8644,2021081203066809,MLBL,20,22,17,623.7,10602.90
8645,2021081203066808,BFC,45,45,150,567,85050.00
8646,2021081204054606,RADHI,35,28,20,948,18960.00
8647,2021081203066807,FMDBL,42,45,10,1103,11030.00
8648,2021081203066806,NICLBSL,51,48,20,1601,32020.00
8649,2021081204054605,API,48,50,34,627,21318.00
8650,2021081201024304,CBL,48,41,10,294.9,2949.00
8651,2021081203066805,GBLBS,38,22,15,1286,19290.00
8652,2021081203066804,NRIC,45,58,20,1623,32460.00
8653,2021081204054604,UPCL,45,4,25,540,13500.00
8654,2021081201024303,NMB,5,49,840,486,408240.00
8655,2021081201024302,NMB,5,35,160,486,77760.00
8656,2021081204054603,BARUN,3,46,120,690,82800.00
8657,2021081204054602,UPPER,38,7,10,871,8710.00
8658,2021081203066803,NIFRA,17,14,50,475.1,23755.00
8659,2021081201024301,KBL,14,35,100,399.6,39960.00
8660,2021081203066802,NIFRA,17,14,100,475.1,47510.00
8661,2021081204054601,RHPL,21,34,50,536,26800.00
8662,2021081201024300,GBIME,42,16,42,484,20328.00
8663,2021081201024299,GBIME,53,16,388,484,187792.00
8664,2021081204054600,NICL,37,17,670,1045,700150.00
8665,2021081204054599,NICL,48,17,50,1045,52250.00
8666,2021081204054598,NICL,49,17,150,1045,156750.00
8667,2021081204054597,NICL,19,17,80,1045,83600.00
8668,2021081204054596,NICL,29,17,50,1045.1,52255.00
8669,2021081203066801,HIDCL,50,45,100,485.9,48590.00
8670,2021081204054595,HGI,39,14,100,898,89800.00
8671,2021081204054594,PICL,48,58,80,860,68800.00
8672,2021081204054593,PICL,25,58,20,860,17200.00
8673,2021081204054592,PICL,50,58,100,860,86000.00
8674,2021081204054591,RHPC,38,58,106,863,91478.00
8675,2021081201024298,MBL,58,8,137,442,60554.00
8676,2021081204054590,RHPC,32,58,50,863,43150.00
8677,2021081204054589,RHPC,39,58,344,866,297904.00
8678,2021081201024297,NBL,5,8,950,501.3,476235.00
8679,2021081201024296,NBL,34,8,50,501.3,25065.00
8680,2021081204054588,API,25,50,500,626.2,313100.00
8681,2021081201024295,SHIVM,19,1,120,1624,194880.00
8682,2021081203066800,JBBL,19,28,150,578,86700.00
8683,2021081204054587,API,59,50,860,627,539220.00
8684,2021081204054586,API,59,38,35,627,21945.00
8685,2021081204054585,API,59,41,85,627,53295.00
8686,2021081204054584,API,59,41,20,627,12540.00
8687,2021081203066799,KRBL,42,16,100,514,51400.00
8688,2021081204054583,HGI,42,14,150,898,134700.00
8689,2021081203066798,NIFRA,14,21,30,475.1,14253.00
